2:5:9.273           Problem.Calculate   Starting calculation: Task Count = 300; Truck Count = 4; Iterations = 10000
2:5:12.641          Problem.Calculate   Resolving input to OSRM nodes
2:5:12.643          Problem.Calculate   Coordinate resolution complete!
2:13:52.403         FitnessImprovement  Iteration = 1198; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1199; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1200; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1201; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1202; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1203; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1204; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1205; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1206; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1207; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1208; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1209; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1210; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1211; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1212; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1213; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1214; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1215; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1216; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1217; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1218; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1219; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1220; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1221; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1222; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1223; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1224; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1225; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1226; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1227; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1228; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1229; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1230; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1231; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1232; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1233; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1234; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1235; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1236; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1237; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1238; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1239; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1240; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1241; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1242; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1243; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1244; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1245; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1246; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1247; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1248; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1249; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1250; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1251; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1252; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1253; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1254; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1255; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1256; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1257; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1258; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1259; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1260; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1261; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1262; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1263; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1264; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1265; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1266; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1267; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1268; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1269; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1270; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1271; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1272; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1273; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1274; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1275; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1276; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1277; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1278; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1279; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1280; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1281; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1282; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1283; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1284; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1285; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1286; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1287; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1288; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1289; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1290; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1291; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1292; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1293; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1294; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1295; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1296; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1297; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1298; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1299; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1300; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1301; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1302; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1303; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1304; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1305; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1306; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1307; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1308; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1309; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1310; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1311; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1312; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1313; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1314; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1315; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1316; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1317; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1318; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1319; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1320; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1321; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1322; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1323; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1324; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1325; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1326; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1327; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1328; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1329; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1330; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1331; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1332; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1333; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1334; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1335; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1336; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1337; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1338; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1339; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1340; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1341; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1342; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1343; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1344; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1345; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1346; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1347; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1348; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1349; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1350; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1351; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1352; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1353; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1354; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1355; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1356; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1357; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1358; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1359; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1360; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1361; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1362; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1363; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1364; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1365; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1366; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1367; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1368; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1369; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1370; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1371; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1372; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1373; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1374; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1375; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1376; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1377; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1378; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1379; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1380; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1381; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1382; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1383; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1384; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1385; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1386; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1387; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1388; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1389; Fitness = 215368
2:13:52.403         FitnessImprovement  Iteration = 1390; Fitness = 215368
